0, 50, 500
0, 50, 500
0, 50, 500
0, 50, 500
0, 50, 500
0, 50, 500
0, 50, 500
0, 50, 500
0, 50, 500
0, 50, 500
0, 50, 500
0, 50, 500
0, 50, 500
1, 150, 500
1, 150, 500
1, 150, 500
1, 150, 500
1, 150, 500
1, 150, 500
1, 150, 500
1, 150, 500
1, 150, 500
2, 300, 500
2, 300, 500
2, 300, 500
2, 300, 500
2, 300, 500
2, 300, 500
2, 300, 500
2, 300, 500
2, 300, 500
3, 450, 500
3, 450, 500
3, 450, 500
3, 450, 500
3, 450, 500
3, 450, 500
3, 450, 500
3, 450, 500
3, 450, 500
3, 450, 500
3, 450, 500
3, 450, 500
4, 600, 500
4, 600, 500
4, 600, 500
4, 600, 500
4, 600, 500
4, 600, 500
4, 600, 500
4, 600, 500
4, 600, 500
4, 600, 500
4, 600, 500
4, 600, 500
5, 750, 500
5, 750, 500
5, 750, 500
5, 750, 500
5, 750, 500
5, 750, 500
5, 750, 500
5, 750, 500
5, 750, 500
5, 750, 500
5, 750, 500
5, 750, 500
